2019-11-08,紅磡 黃埔花園 第11期 第01座,9,B,510,8.500,"@16,667"
2019-11-08,紅磡 黃埔花園 第11期 第07座,4,F,641,10.000,"@15,601"
2019-11-08,新蒲崗 采頤花園 第02座,5,H,486,5.700,"@11,728"
2019-11-08,大角咀 利奧坊曉岸 第02座,12,F,198,4.450,"@22,475"
2019-11-08,大角咀 君匯港 第06座,3,D,530,8.800,"@16,604"
2019-11-08,大角咀 維港灣 第08座,28,H,520,9.338,"@17,958"
2019-11-08,尖沙咀 上海街56號,1,,513,4.380,"@8,538"
2019-11-08,尖沙咀 擎天半島 第01期 第05座,32,H,810,19.980,"@24,667"
2019-11-08,土瓜灣 燕安街1-3號,5,4,530,2.000,"@3,774"
2019-11-08,土瓜灣 庇利大廈,6,H2,121,1.168,"@9,653"
2019-11-08,土瓜灣 翔龍灣 第03座,28,F,456,7.300,"@16,009"
2019-11-08,土瓜灣 翔龍灣 第03座,5,B,371,6.600,"@17,790"
2019-11-08,土瓜灣 安泰大廈,11,G,409,3.500,"@8,557"
2019-11-08,馬鞍山 海柏花園 第06座,1,H,592,8.000,"@13,514"
2019-11-08,馬鞍山 馬鞍山中心 第04座,26,A,596,8.680,"@14,564"
2019-11-08,馬鞍山 翠擁華庭 第08座,33,E,564,7.800,"@13,830"
2019-11-08,馬鞍山 新港城 N座,12,3,339,5.760,"@16,991"
2019-11-08,馬鞍山 新港城 Q座,14,4,365,6.000,"@16,438"
2019-11-08,馬鞍山 薈朗 第01座,19,A05,223,4.200,"@18,834"
2019-11-08,馬鞍山 雅典居 第04座,12,A,807,9.500,"@11,772"
2019-11-08,西貢 兩塊田131號,1,,,14.000,--
2019-11-08,西貢 逸瓏海匯 第01座,6,L,704,8.888,"@12,625"
2019-11-08,西貢 逸瓏海匯 第01座,6,E,545,7.439,"@13,650"
2019-11-08,沙田 馬尿村27號,1,,,4.550,--
2019-11-08,沙田 沙田第一城 第05期 第51座,10,A,284,5.500,"@19,366"
2019-11-08,沙田 華翠園 第29座,6,B,1381,21.000,"@15,206"
2019-11-08,沙田 海福花園 第03座 福祺閣,25,H,409,6.000,"@14,670"
2019-11-08,沙田 廣源村 第08座 廣松樓,28,18,443,3.100,"@6,998"
2019-11-08,沙田 安康樓,1,1F,304,4.280,"@14,079"
2019-11-08,沙田 駿景園 第07座,9,B,962,11.380,"@11,830"
2019-11-08,沙田 穗禾苑 C座 豐年閣,5,6,472,4.600,"@9,746"
2019-11-08,沙田 穗禾苑 H座 詠昌閣,9,7,473,5.100,"@10,782"
2019-11-08,沙田 薈蕎 2翼,1,C08,505,11.282,"@22,341"
2019-11-08,將軍澳 頌明苑 C座 賢明閣,32,7,645,5.430,"@8,419"
2019-11-08,將軍澳 東港城 第06座,29,D,534,7.830,"@14,663"
2019-11-08,將軍澳 景明苑 C座 旭景閣,7,8,401,4.580,"@11,421"
2019-11-08,將軍澳 日出康城 第01期 首都 第05座 右翼,60,RB,544,7.288,"@13,397"
2019-11-08,將軍澳 日出康城 第01期 首都 第06座 左翼,25,LD,747,8.650,"@11,580"
2019-11-08,將軍澳 日出康城 第09B期 第02A座,29,D,479,7.960,"@16,618"
2019-11-08,將軍澳 日出康城 第09B期 第02A座,6,D,460,8.150,"@17,717"
2019-11-08,將軍澳 日出康城 第09B期 第02B座,18,A,785,12.538,"@15,972"
2019-11-08,將軍澳 新都城 第01期 第02座,14,C,375,6.180,"@16,480"
2019-11-08,將軍澳 都會駅 第01期 第03座,49,A,523,8.000,"@15,296"
2019-11-08,將軍澳 維景灣畔 第02期 第10座,3,D,551,1.750,"@3,176"
2019-11-08,將軍澳 將軍澳中心 第02期 第03座,17,G,731,10.000,"@13,680"
2019-11-08,將軍澳 疊翠軒 第02座,8,H,452,6.400,"@14,159"
2019-11-08,將軍澳 海翩匯 第05座,12,E,505,7.680,"@15,208"
2019-11-08,將軍澳 天晉 IIIA 第03B座,3,D,355,7.168,"@20,192"
2019-11-08,將軍澳 將軍澳廣場 第02期 第05座,18,C,489,7.600,"@15,542"
2019-11-08,將軍澳 慧安園 第04座,36,H,453,6.500,"@14,349"
2019-11-08,大埔 新屋家82號,1,,,9.080,--
2019-11-08,大埔 西徑211號A,G,,,6.080,--
2019-11-08,大埔 昌運中心 第02座 貴昌閣,14,F,368,5.380,"@14,620"
2019-11-08,大埔 聯豐大廈,13,F,,3.500,--
2019-11-08,大埔 朗濤 第07A座,5,B,1233,19.101,"@15,491"
2019-11-08,大埔 麗和閣,9,F,448,5.380,"@12,009"
2019-11-08,大埔 帝琴灣 凱弦居 第07座,8,A,1112,13.680,"@12,302"
2019-11-08,荃灣 荃威花園 B座,15,5,548,5.930,"@10,821"
2019-11-08,荃灣 荃威花園 H座,18,6,482,4.868,"@10,100"
2019-11-08,荃灣 環宇海灣 第08座,7,D,482,6.668,"@13,834"
2019-11-08,荃灣 愉景新城 第03座,6,B,491,6.450,"@13,136"
2019-11-08,荃灣 愉景新城 第04座,15,C,477,7.000,"@14,675"
2019-11-08,荃灣 愉景新城 第09座,45,C,477,7.850,"@16,457"
2019-11-08,荃灣 立坊,20,12,332,5.000,"@15,060"
2019-11-08,荃灣 樂悠居,48,17,471,7.068,"@15,006"
2019-11-08,荃灣 映日灣 第01座,17,A,859,16.403,"@19,095"
2019-11-08,荃灣 映日灣 第01座,G,A,2022,37.910,"@18,749"
2019-11-08,荃灣 映日灣 第02座,22,J,284,5.618,"@19,782"
2019-11-08,荃灣 映日灣 第02座,12,A,692,12.329,"@17,816"
2019-11-08,荃灣 映日灣 第02座,26,J,284,5.710,"@20,106"
2019-11-08,荃灣 荃錦中心 第02座,8,H,375,5.600,"@14,933"
2019-11-08,荃灣 荃灣中心 濟南樓,33,C,331,5.250,"@15,861"
2019-11-08,荃灣 萬景峰 第02座,61,D,550,10.090,"@18,345"
2019-11-08,元朗 木橋頭村162號B,G,,,4.000,--
2019-11-08,元朗 高埔村60號,1,,,4.850,--
2019-11-08,元朗 瓦瑤頭200號,1,,,4.000,--
2019-11-08,元朗 南坑村197號,2,,,4.950,--
2019-11-08,元朗 福慶村128號,1,,,2.600,--
2019-11-08,元朗 朗日路9號,39,G,519,8.300,"@15,992"
2019-11-08,元朗 曉峰,,8,,18.600,--
2019-11-08,元朗 尚豪庭 第01座,23,B,605,7.800,"@12,893"
2019-11-08,元朗 溱柏 第03座,26,H,538,6.400,"@11,896"
2019-11-08,元朗 新時代廣場 第01座,32,A,551,7.970,"@14,465"
2019-11-08,元朗 新時代廣場 第02座,23,A,467,6.590,"@14,111"
2019-11-08,元朗 世宙 第01座,15,F,534,7.600,"@14,232"
2019-11-08,元朗 世宙 第03座,15,J,425,6.450,"@15,176"
2019-11-07,柴灣 杏花村 第17座,11,3,469,6.600,"@14,072"
2019-11-07,柴灣 景翠苑 A座,28,9,598,2.000,"@3,344"
2019-11-07,中半山 蔚晴軒,25,B,395,8.080,"@20,456"
2019-11-07,北角 富雅花園 第02座 金柏閣,22,D,446,7.380,"@16,547"
2019-11-07,北角 海新大廈,3,D,326,1.700,"@5,215"
2019-11-07,北角 利都樓,6,N,502,5.520,"@10,996"
2019-11-07,北角 東發大廈 A座,13,1,420,0.750,"@1,786"
2019-11-07,北角 東發大廈 A座,13,1,419,0.750,"@1,790"
2019-11-07,鰂魚涌 康怡花園 Q座,13,7,480,8.845,"@18,427"
2019-11-07,鰂魚涌 康景花園 D座,24,5,468,6.990,"@14,936"
2019-11-07,鰂魚涌 海景樓,2,6,573,6.000,"@10,471"
2019-11-07,鰂魚涌 太古城 星輝台 智星閣,4,A,714,12.250,"@17,157"
2019-11-07,鰂魚涌 太古城 海天花園 南天閣,23,D,719,5.500,"@7,650"
2019-11-07,西營盤 皇后大道西135號,3,,352,6.063,"@17,224"
2019-11-07,西營盤 皇后大道西129-131號,1,,684,11.861,"@17,341"
2019-11-07,西營盤 恒陞大樓,16,8,425,6.680,"@15,718"
2019-11-07,西營盤 藝里坊1號,16,G,230,7.147,"@31,074"
2019-11-07,西營盤 聲浩樓,1,,312,5.664,"@18,154"
2019-11-07,西營盤 永祥大廈,10,B,273,5.100,"@18,681"
2019-11-07,紅磡 海濱南岸 第04座,16,F,430,8.550,"@19,884"
2019-11-07,紅磡 何文田山畔 第01座,11,A,760,17.000,"@22,368"
2019-11-07,紅磡 康年閣,11,A,320,5.180,"@16,188"
2019-11-07,紅磡 海逸豪園 翠堤灣 第23A座,18,G,580,10.000,"@17,241"
2019-11-07,紅磡 寶威大廈,11,A,268,4.800,"@17,910"
2019-11-07,紅磡 陽光廣場 第02座,7,E,327,5.400,"@16,514"
2019-11-07,紅磡 環海東岸 第01A座,32,M,194,4.290,"@22,113"
2019-11-07,紅磡 環海東岸 第01B座,26,F,351,7.733,"@22,031"
2019-11-07,紅磡 黃埔新村 可榮樓 Q座,5,6,400,6.520,"@16,300"
2019-11-07,紅磡 黃埔花園 第02期 第03座,9,G,388,7.200,"@18,557"
2019-11-07,紅磡 黃埔花園 第02期 第17座,4,B,388,6.950,"@17,912"
2019-11-07,紅磡 黃埔花園 第11期 第10座,3,C,643,10.420,"@16,205"
2019-11-07,大角咀 利奧坊曉岸 第01座,26,G,255,6.020,"@23,608"
2019-11-07,大角咀 富多來新村 B座 富鑾樓,15,D,352,4.000,"@11,364"
2019-11-07,大角咀 富多來新村 B座 富鑾樓,15,E,382,4.500,"@11,780"
2019-11-07,大角咀 維港灣 第03座,22,G,494,9.360,"@18,947"
2019-11-07,大角咀 頌賢花園 第03座,2,H,389,5.480,"@14,087"
2019-11-07,大角咀 港灣豪庭 第01期 第02座,40,C,608,11.680,"@19,211"
2019-11-07,大角咀 柏景灣 第09座,39,C,864,18.680,"@21,620"
2019-11-07,尖沙咀 順輝大廈,9,B,301,4.480,"@14,884"
2019-11-07,尖沙咀 擎天半島 第01期 第03座,15,A,678,16.600,"@24,484"
2019-11-07,土瓜灣 麟祥街14-16號,1,15,,1.900,--
2019-11-07,土瓜灣 榮光街72-94號,4,2,,6.495,--
2019-11-07,土瓜灣 榮光街96-118號,5,110,498,4.831,"@9,701"
2019-11-07,土瓜灣 銀漢街50-50號A,4,FP,610,5.988,"@9,816"
2019-11-07,土瓜灣 銀漢街50-50號A,2,FP,610,6.226,"@10,207"
2019-11-07,土瓜灣 土瓜灣道68A-70號C,2,68C-RP,432,6.800,"@15,741"
2019-11-07,土瓜灣 翔龍灣 第05座,38,G,408,6.650,"@16,299"
2019-11-07,土瓜灣 康富大廈,6,B,415,5.155,"@12,422"
2019-11-07,土瓜灣 偉恒昌新村 昌景閣,12,J5,425,5.000,"@11,765"
2019-11-07,馬鞍山 富安花園 第03座,4,D,592,4.050,"@6,841"
2019-11-07,馬鞍山 迎海 第03期 星灣御 第25座,8,H,767,12.100,"@15,776"
2019-11-07,馬鞍山 錦豐苑 第02期 H座 錦荷閣,5,9,427,4.480,"@10,492"
2019-11-07,馬鞍山 天宇海 第1B座,6,C,745,9.480,"@12,725"
2019-11-07,馬鞍山 薈晴 第01座,1,A05,223,3.930,"@17,623"
2019-11-07,西貢 對面海75號A,G,,,6.410,--
2019-11-07,西貢 蠔涌新村278號,1,,,5.220,--
2019-11-07,西貢 躉場,G,,,4.200,--
2019-11-07,西貢 逸瓏海匯 第01座,7,D,586,8.087,"@13,800"
2019-11-07,西貢 逸瓏海匯 第02座,8,M,571,9.329,"@16,338"
2019-11-07,沙田 沙田第一城 第05期 第46座,22,E,284,5.200,"@18,310"
2019-11-07,沙田 沙田第一城 第05期 第46座,20,F,284,5.450,"@19,190"
2019-11-07,沙田 名城 第01期 第02座 北翼,32,A,678,10.380,"@15,310"
2019-11-07,沙田 名城 第02期 盛薈 第02座 北翼,10,A,741,11.580,"@15,628"
2019-11-07,沙田 河畔花園 C座,24,3,246,4.700,"@19,106"
2019-11-07,沙田 金獅花園 第01期 B座 金麗閣,23,2,285,4.700,"@16,491"
2019-11-07,沙田 金獅花園 第01期 D座 金華閣,22,4,270,4.420,"@16,370"
2019-11-07,沙田 金獅花園 第02期 B座 金貴閣,12,4,306,4.550,"@14,869"
2019-11-07,沙田 景田苑 B座 正心閣,6,7,467,5.800,"@12,420"
2019-11-07,沙田 壹號雲頂 第01期 第09座,8,C,877,11.000,"@12,543"
2019-11-07,沙田 欣廷軒 第05座,29,B,442,7.250,"@16,403"
2019-11-07,沙田 蔚景園 第01座,15,C,379,6.500,"@17,150"
2019-11-07,沙田 沙田中心 D座 唐寧大廈,7,C,347,5.730,"@16,513"
2019-11-07,沙田 沙田花園 F座,6,1,1118,10.000,"@8,945"
2019-11-07,沙田 沙田花園 F座,6,1,1118,10.000,"@8,945"
2019-11-07,沙田 穗禾苑 D座 慶宏閣,17,12,457,4.080,"@8,928"
2019-11-07,沙田 薈蕎 1翼,G,A01,800,15.040,"@18,800"
2019-11-07,沙田 薈蕎 1翼,G,A02,780,14.664,"@18,800"
2019-11-07,將軍澳 東港城 第01座,37,C,470,6.900,"@14,681"
2019-11-07,將軍澳 東港城 第01座,37,C,470,6.900,"@14,681"
2019-11-07,將軍澳 東港城 第03座,29,E,534,7.800,"@14,607"
2019-11-07,將軍澳 君傲灣 第01座,33,C,633,10.280,"@16,240"
2019-11-07,將軍澳 新寶城 第03座,3,D,485,6.650,"@13,711"
2019-11-07,將軍澳 日出康城 第02期 領都 第01座 左翼,52,LD,977,11.818,"@12,096"
2019-11-07,將軍澳 日出康城 第02期 領都 第01座 左翼,52,LD,979,11.818,"@12,072"
2019-11-07,將軍澳 日出康城 第02期 領都 第03座 左翼,48,LC,731,8.550,"@11,696"
2019-11-07,將軍澳 日出康城 第02期 領峰 第08座 左翼,26,LA,678,8.220,"@12,124"
2019-11-07,將軍澳 日出康城 第06期 第05座,66,F,306,6.791,"@22,193"
2019-11-07,將軍澳 日出康城 第09A期 第03A座,20,A,545,9.224,"@16,925"
2019-11-07,將軍澳 日出康城 第09B期 第02A座,10,C,749,10.401,"@13,887"
2019-11-07,將軍澳 日出康城 第09B期 第02A座,8,C,749,10.042,"@13,407"
2019-11-07,將軍澳 日出康城 第09B期 第02A座,6,C,724,11.180,"@15,442"
2019-11-07,將軍澳 日出康城 第09B期 第02A座,27,C,749,10.493,"@14,009"
2019-11-07,將軍澳 日出康城 第09B期 第02A座,9,C,749,10.092,"@13,474"
2019-11-07,將軍澳 日出康城 第09B期 第02A座,19,C,749,10.875,"@14,519"
2019-11-07,將軍澳 日出康城 第09B期 第02B座,58,B,522,8.962,"@17,169"
2019-11-07,將軍澳 日出康城 第09B期 第02B座,8,D,652,9.767,"@14,980"
2019-11-07,將軍澳 日出康城 第09B期 第02B座,29,E,374,7.134,"@19,075"
2019-11-07,將軍澳 日出康城 第09B期 第02B座,19,A,785,12.562,"@16,003"
2019-11-07,將軍澳 日出康城 第09B期 第02B座,39,C,548,9.052,"@16,518"
2019-11-07,將軍澳 新都城 第02期 第01座,14,B,371,6.080,"@16,388"
2019-11-07,將軍澳 將軍澳中心 第02期 第01座,39,D,497,6.780,"@13,642"
2019-11-07,將軍澳 將軍澳中心 第02期 第10座,12,G,470,6.550,"@13,936"
2019-11-07,將軍澳 蔚藍灣畔 第02座,25,G,533,7.760,"@14,559"
2019-11-07,將軍澳 蔚藍灣畔 第02座,25,G,533,7.760,"@14,559"
2019-11-07,將軍澳 至善街3號,15,G,312,6.200,"@19,872"
2019-11-07,將軍澳 峻瀅 第05座,7,G,499,6.810,"@13,647"
2019-11-07,將軍澳 海翩匯 第05座,12,F,522,7.700,"@14,751"
2019-11-07,將軍澳 天晉 第08座 皇鑽海,27,E,617,12.000,"@19,449"
2019-11-07,大埔 樟木頭16號,1,,,2.800,--
2019-11-07,大埔 官坑16號,G,,,3.280,--
2019-11-07,大埔 翠屏花園 A座,18,8,275,4.300,"@15,636"
2019-11-07,大埔 嵐山 第01期 第06座,8,G,945,9.390,"@9,937"
2019-11-07,大埔 嵐山 第02期 第02座,8,D,491,6.480,"@13,198"
2019-11-07,大埔 嵐山 第02期 第02座,8,B,928,9.500,"@10,237"
2019-11-07,大埔 朗濤 第08A座,12,B,1233,24.489,"@19,861"
2019-11-07,大埔 天賦海灣 盈玥 第11座,8,B,897,9.968,"@11,113"
2019-11-07,大埔 富盈門 第02座,12,C,646,9.480,"@14,675"
2019-11-07,大埔 天鑽 第01座,3,F,639,8.995,"@14,077"
2019-11-07,大埔 新達廣場 第05座,12,B,494,7.300,"@14,777"
2019-11-07,大埔 怡翠山莊 第03期,2,236,,6.000,--
2019-11-07,荃灣 碧堤半島 第07座,50,F,565,6.650,"@11,770"
2019-11-07,荃灣 爵悅庭 A1座 東爵軒,28,E,398,5.930,"@14,899"
2019-11-07,荃灣 爵悅庭 B1座 西爵軒,16,J,490,6.780,"@13,837"
2019-11-07,荃灣 環宇海灣 第07座,37,F,662,9.600,"@14,502"
2019-11-07,荃灣 愉景新城 第01座,28,B,477,7.200,"@15,094"
2019-11-07,荃灣 康睦庭園 第01座,21,C,465,6.580,"@14,151"
2019-11-07,荃灣 海韻花園 第05座,6,E,694,6.850,"@9,870"
2019-11-07,荃灣 浪翠園 第01期 第04座,11,C,477,4.780,"@10,021"
2019-11-07,荃灣 灣景廣場,39,B,539,7.800,"@14,471"
2019-11-07,荃灣 映日灣 第02座,20,J,284,5.555,"@19,560"
2019-11-07,荃灣 映日灣 第02座,10,F,439,7.363,"@16,772"
2019-11-07,荃灣 映日灣 第02座,19,H,465,8.718,"@18,748"
2019-11-07,荃灣 荃景花園 第09座,11,F,380,5.500,"@14,474"
2019-11-07,荃灣 荃灣中心 蘇州樓,27,E,326,4.000,"@12,270"
2019-11-07,荃灣 荃灣中心 貴陽樓,10,E,307,4.380,"@14,267"
2019-11-07,元朗 木橋頭村164號B,G,,,2.800,--
2019-11-07,元朗 木橋頭村164號B,1,,,2.200,--
2019-11-07,元朗 木橋頭村164號B,2,,,3.000,--
2019-11-07,元朗 振華棠景花園 第01期,2,65,,4.000,--
2019-11-07,元朗 尚築,2,11,243,3.780,"@15,556"
2019-11-07,元朗 好順意大廈 B座,17,6,301,4.040,"@13,422"
2019-11-07,元朗 金輝樓,15,C,305,3.950,"@12,951"
2019-11-07,元朗 采葉庭 第07座,5,A,491,5.990,"@12,200"
2019-11-07,元朗 新元朗中心 第03座,6,H,642,7.680,"@11,963"
2019-11-07,元朗 尚悅 第02座,26,E,356,5.500,"@15,449"
2019-11-07,元朗 新時代廣場 第02期 M1座,20,E,760,12.800,"@16,842"
2019-11-07,元朗 新時代廣場 第01座,23,G,423,6.200,"@14,657"
2019-11-07,元朗 新時代廣場 第01座,18,F,423,5.950,"@14,066"
2019-11-07,元朗 新時代廣場 第05座,32,D,467,6.520,"@13,961"
2019-11-06,柴灣 灣景園,8,A,452,6.000,"@13,274"
2019-11-06,柴灣 杏花村 第09座,6,5,492,7.100,"@14,431"
2019-11-06,柴灣 杏花村 第39座,5,1,615,9.000,"@14,634"
2019-11-06,柴灣 景翠苑 A座,7,11,385,4.080,"@10,597"
2019-11-06,柴灣 樂軒台 第04座,2,E,481,4.880,"@10,146"
2019-11-06,中半山 君德閣,16,D,721,14.000,"@19,417"
2019-11-06,北角 僑裕大廈,6,C,558,7.500,"@13,441"
2019-11-06,北角 和富中心 第07座,5,A,1335,5.750,"@4,307"
2019-11-06,北角 東發大廈 A座,12,8,532,4.000,"@7,519"
2019-11-06,鰂魚涌 寶新閣,11,953,455,5.680,"@12,484"
2019-11-06,鰂魚涌 鯉景灣 觀海閣,16,D,543,10.500,"@19,337"
2019-11-06,鰂魚涌 太古城 星輝台 衛星閣,10,E,514,10.000,"@19,455"
2019-11-06,西營盤 甘泉大廈,5,B,,4.000,--
2019-11-06,西營盤 藝里坊1號,28,J,223,7.991,"@35,834"
2019-11-06,西營盤 穎章大廈,10,D,,9.000,--
2019-11-06,紅磡 碧麗花園 第02座,8,G,389,5.850,"@15,039"
2019-11-06,紅磡 紅磡灣中心 鴻年閣 C座,9,4,418,6.580,"@15,742"
2019-11-06,紅磡 海逸豪園 翠堤灣 第22座,5,E,584,9.000,"@15,411"
2019-11-06,紅磡 黃埔花園 第11期 第04座,11,A,470,7.950,"@16,915"
2019-11-06,紅磡 黃埔花園 第11期 第05座,4,D,639,9.500,"@14,867"
2019-11-06,新蒲崗 采頤花園 第08座,22,D,588,8.500,"@14,456"
2019-11-06,大角咀 福群大廈,9,C,313,4.700,"@15,016"
2019-11-06,大角咀 一號銀海 第08座,29,A,805,21.550,"@26,770"
2019-11-06,土瓜灣 鳳儀街2-4號,3,2,757,1.950,"@2,576"
2019-11-06,土瓜灣 興仁街10-12號,1,11,471,4.480,"@9,512"
2019-11-06,土瓜灣 偉恒昌新村 昌景閣,8,A1,460,7.190,"@15,630"
2019-11-06,馬鞍山 錦豐苑 第01期 F座 錦萱閣,24,6,433,5.800,"@13,395"
2019-11-06,馬鞍山 錦禧苑 A座 錦歡閣,20,8,401,4.800,"@11,970"
2019-11-06,馬鞍山 銀湖天峰 第06座,66,C,1011,16.380,"@16,202"
2019-11-06,馬鞍山 新港城 K座,33,1,558,8.800,"@15,771"
2019-11-06,西貢 逸瓏海匯 第01座,6,D,586,7.967,"@13,596"
2019-11-06,西貢 逸瓏海匯 第03座,8,B,425,6.615,"@15,565"
2019-11-06,沙田 沙田第一城 第05期 第47座,12,B,284,4.500,"@15,845"
2019-11-06,沙田 豐盛苑 A座 榮盛閣,12,11,381,4.400,"@11,549"
2019-11-06,沙田 顯徑村 第03座 顯楊樓,32,17,381,2.750,"@7,218"
2019-11-06,沙田 花園城 第01期 雅芳苑,11,D,324,5.000,"@15,432"
2019-11-06,沙田 花園城 第01期 雅芳苑,15,G,301,5.050,"@16,777"
2019-11-06,沙田 薈蕎 1翼,G,A06,780,14.664,"@18,800"
2019-11-06,沙田 愉翠苑 第01期 Q座 愉廉閣,28,4,516,5.500,"@10,659"
2019-11-06,將軍澳 將軍澳村10-12號,G,B,,4.380,--
2019-11-06,將軍澳 頌明苑 B座 輝明閣,29,7,645,5.820,"@9,023"
2019-11-06,將軍澳 帝景灣 第07座,6,F,561,6.600,"@11,765"
2019-11-06,將軍澳 君傲灣 第01座,11,G,467,6.950,"@14,882"
2019-11-06,將軍澳 景林村 第04座 景楠樓,17,7,544,2.700,"@4,963"
2019-11-06,將軍澳 日出康城 第01期 首都 第02座 左翼,12,LA,762,8.080,"@10,604"
2019-11-06,將軍澳 日出康城 第03期 緻藍天 第05座,39,RD,750,10.300,"@13,733"
2019-11-06,將軍澳 日出康城 第09A期 第03A座,9,A,545,9.649,"@17,705"
2019-11-06,將軍澳 日出康城 第09A期 第03A座,25,A,545,9.991,"@18,332"
2019-11-06,將軍澳 日出康城 第09B期 第02A座,55,D,481,8.375,"@17,412"
2019-11-06,將軍澳 日出康城 第09B期 第02A座,41,D,479,7.495,"@15,647"
2019-11-06,將軍澳 日出康城 第09B期 第02A座,7,C,749,9.943,"@13,275"
2019-11-06,將軍澳 日出康城 第09B期 第02A座,12,D,479,6.978,"@14,568"
2019-11-06,將軍澳 日出康城 第09B期 第02B座,9,E,375,6.829,"@18,211"
2019-11-06,將軍澳 日出康城 第09B期 第02B座,27,A,785,12.739,"@16,228"
2019-11-06,將軍澳 日出康城 第09B期 第02B座,37,E,374,7.234,"@19,342"
2019-11-06,將軍澳 新都城 第01期 第03座,27,G,375,6.380,"@17,013"
2019-11-06,將軍澳 新都城 第03期 都會豪庭 第04座,22,C,455,6.800,"@14,945"
2019-11-06,將軍澳 都會駅 第01期 第05座,62,D,705,9.680,"@13,730"
2019-11-06,將軍澳 維景灣畔 第02期 第08座,3,E,542,8.100,"@14,945"
2019-11-06,將軍澳 維景灣畔 第03期 第13座,5,F,717,10.000,"@13,947"
2019-11-06,將軍澳 海翩匯 第05座,8,F,524,7.800,"@14,885"
2019-11-06,將軍澳 天晉 IIIB 第01A座,10,D,530,8.500,"@16,038"
2019-11-06,將軍澳 將軍澳廣場 第02期 第08座,20,A,680,10.680,"@15,706"
2019-11-06,將軍澳 英明苑 A座 明遠閣,25,1,554,6.500,"@11,733"
2019-11-06,大埔 下碗瑤11號,G,,,1.300,--
2019-11-06,大埔 百星匯,2,25,,7.360,--
2019-11-06,大埔 倚龍山莊 第01座,PH,C,803,7.490,"@9,328"
2019-11-06,大埔 翠屏花園 D座,1,8,275,4.500,"@16,364"
2019-11-06,大埔 嵐山 第02期 第02座,9,E,491,6.500,"@13,238"
2019-11-06,大埔 天鑽 第17座,9,D,763,10.529,"@13,799"
2019-11-06,荃灣 爵悅庭 A1座 東爵軒,12,C,518,6.750,"@13,031"
2019-11-06,荃灣 海韻台,1,G,757,6.000,"@7,926"
2019-11-06,荃灣 海濱花園 第17座 海寧閣,8,H,653,7.000,"@10,720"
2019-11-06,荃灣 浪翠園 第01期 第01座,27,A,558,5.575,"@9,991"
2019-11-06,荃灣 韻濤居 A座,32,9,478,6.280,"@13,138"
2019-11-06,荃灣 荃德花園 B座,4,C,339,4.380,"@12,920"
2019-11-06,元朗 鳳池村19號F,2,,,5.600,--
2019-11-06,元朗 雅珊園 第01座,2,B,428,4.000,"@9,346"
2019-11-06,元朗 曉門,1,19,709,5.688,"@8,023"
2019-11-06,元朗 康城大樓,15,2,345,2.980,"@8,638"
2019-11-06,元朗 采葉庭 第07座,9,F,699,7.730,"@11,059"
2019-11-06,元朗 東輝閣,16,A,286,4.200,"@14,685"
2019-11-06,元朗 新時代廣場 第02期 M5座,39,F,400,6.520,"@16,300"
2019-11-06,元朗 新時代廣場 第05座,21,A,467,6.700,"@14,347"
2019-11-06,元朗 新時代廣場 第09座,22,D,438,6.080,"@13,881"
2019-11-05,北角 城市花園 第02座,7,B,794,13.260,"@16,700"
2019-11-05,北角 城市花園 第10座,24,F,642,11.800,"@18,380"
2019-11-05,北角 龍景花園,5,A,647,11.000,"@17,002"
2019-11-05,北角 形品,28,B,344,6.900,"@20,058"
2019-11-05,鰂魚涌 康景花園 E座,18,4,573,7.600,"@13,264"
2019-11-05,鰂魚涌 柏蕙苑 寧柏閣,15,H,554,9.600,"@17,329"
2019-11-05,鰂魚涌 太古城 星輝台 恒星閣,16,E,757,15.100,"@19,947"
2019-11-05,鰂魚涌 得利大廈,13,11,,4.000,--
2019-11-05,西營盤 均益大廈 第03期 B座,19,5,360,6.300,"@17,500"
2019-11-05,紅磡 榮光街50號,1,G,431,4.517,"@10,480"
2019-11-05,紅磡 榮光街50號,5,C,435,4.218,"@9,697"
2019-11-05,紅磡 環興街18-20號,7,"C10,C20",526,4.626,"@8,795"
2019-11-05,紅磡 昇御門 第02座,9,E,367,6.750,"@18,392"
2019-11-05,紅磡 海濱南岸 第01座,22,D,592,11.500,"@19,426"
2019-11-05,紅磡 寶石戲院大廈 A座,5,3,610,6.650,"@10,902"
2019-11-05,紅磡 都會軒 第02座,16,21,493,6.700,"@13,590"
2019-11-05,紅磡 啟岸,30,B3,272,6.782,"@24,934"
2019-11-05,紅磡 黃埔唐樓,13,C6,466,5.500,"@11,803"
2019-11-05,九龍塘 文園大廈,1,E,571,6.500,"@11,384"
2019-11-05,新蒲崗 采頤花園 第06座,12,B,591,7.000,"@11,844"
2019-11-05,大角咀 港灣豪庭 第01期 第01座,34,A,359,6.380,"@17,772"
2019-11-05,大角咀 港灣豪庭 第01期 第06座,42,A,359,6.338,"@17,655"
2019-11-05,尖沙咀 金馬倫道35號,3,A,562,16.680,"@29,680"
2019-11-05,尖沙咀 擎天半島 第01期 第03座,49,G,842,19.700,"@23,397"
2019-11-05,尖沙咀 漾日居 第06座,32,A,1190,29.000,"@24,370"
2019-11-05,土瓜灣 安寧大廈,12,C,264,4.000,"@15,152"
2019-11-05,黃大仙 鳳凰村大廈,5,B,415,5.100,"@12,289"
2019-11-05,馬鞍山 泓碧 第H19座,1,B,271,5.718,"@21,100"
